,Std3,Std2,Mean2,Std1,PToP1,PToP4,PToP2,Std4,Kurtosis1,Kurtosis4
0,0.0,0.0,1.0,12.159456557053433,3.0,-7.0,2.0,10.929051806466054,-0.39507057880579577,-0.09866056037280524
0,0.0,0.0,1.0,12.16224828299708,3.0,-7.0,2.0,10.933536743420188,-0.39225826079268034,-0.09601064453925012
0,0.0,0.0,1.0,12.176305564812576,3.0,-7.0,2.0,10.951386267099904,-0.3910430538041054,-0.09457730872512027
0,0.0,0.0,1.0,12.183669914187348,3.0,-7.0,2.0,10.95261016774192,-0.3869100556460854,-0.08482385842683149
0,0.0,0.0,1.0,12.190276702694986,3.0,-7.0,2.0,10.950161031907099,-0.3838027172341465,-0.08669127475731742
0,0.0,0.0,1.0,12.203715990602095,3.0,-7.0,2.0,10.962002226746776,-0.38127781302023056,-0.08087583309575352
0,0.0,0.0,1.0,12.116339342430207,4.0,-7.0,2.0,10.916750778978718,-0.35550031711662733,-0.03496764979871614
0,0.0,0.0,1.0,12.144996948621479,4.0,-7.0,2.0,10.902915457789424,-0.35350256952901926,-0.024577428985435024
0,0.0,0.0,1.0,12.125408157464793,4.0,-7.0,2.0,10.850735529836747,-0.35602799670489205,-0.022173597063756212
0,0.0,0.0,1.0,12.111484017977014,4.0,-7.0,2.0,10.831809645820593,-0.3560288904172477,-0.021047490591436624
0,0.0,0.0,1.0,12.106626204640545,4.0,-7.0,2.0,10.809633979295755,-0.35656549218686884,-0.015931241698943666
0,0.0,0.0,1.0,12.092673931108799,4.0,-7.0,2.0,10.781563626719418,-0.3566386324819941,-0.013456473757742948
0,0.0,0.0,1.0,12.088442740825753,4.0,-7.0,2.0,10.799654616638346,-0.35568023857319453,-0.016778476690888944
0,0.0,0.0,1.0,12.102189648766368,4.0,-7.0,2.0,10.762956024031581,-0.3561433100610545,-0.011548975352166035
0,0.0,0.0,1.0,12.088018509580735,4.0,-7.0,2.0,10.757820885779127,-0.3567174998951299,-0.012434710824951178
0,0.0,0.0,1.0,12.097115061018798,4.0,-7.0,2.0,10.748734230589198,-0.3571783491074858,-0.01077000307725573
0,0.0,0.0,1.0,12.069373433083323,4.0,-7.0,2.0,10.691602681215599,-0.35689939456955244,-0.008318585307303117
0,0.0,0.0,1.0,12.060249432258294,4.0,-7.0,2.0,10.704964364722121,-0.3565006854331494,-0.01141398868667709
0,0.0,0.0,1.0,12.074038216182105,4.0,-7.0,2.0,10.6962987648088,-0.3568611753999167,-0.00877675284144086
0,0.0,0.0,1.0,12.069585878245606,4.0,-7.0,2.0,10.672551290081131,-0.3564085955089564,-0.007723390627975224
0,0.0,0.0,1.0,12.078488369977926,4.0,-7.0,2.0,10.69040349413134,-0.3573175920334841,-0.011798725190694803
0,0.0,0.0,1.0,12.082724131619319,4.0,-7.0,2.0,10.657692631322803,-0.3582656580616299,-0.00869350165827587
0,0.0,0.0,1.0,12.06852361503696,4.0,-7.0,2.0,10.652252499372185,-0.35892804780093357,-0.01052240411264549
0,0.0,0.0,1.0,12.059398971249506,4.0,-7.0,2.0,10.623402735673121,-0.35853782451153693,-0.0106332063910477
0,0.0,0.0,1.0,12.085667065424632,4.0,-5.0,2.0,10.661760913660144,-0.40170933372111195,-0.14324083542268218
0,0.0,0.0,1.0,12.08178895021987,4.0,-5.0,2.0,10.653635106372677,-0.40167490958786845,-0.1411018686158858
0,0.0,0.0,1.0,12.086303530512305,4.0,-5.0,2.0,10.663549408427118,-0.40197826285715976,-0.1443410746193372
0,0.0,0.0,1.0,12.077501820856918,4.0,-5.0,2.0,10.650068648935145,-0.40100971796873397,-0.142045124638853
0,0.0,0.0,1.0,12.082021259727457,4.0,-5.0,2.0,10.657989822916015,-0.40131437408661563,-0.14469840299487569
0,0.0,0.0,1.0,12.074060484609376,4.0,-5.0,2.0,10.657639714352163,-0.4006875808219923,-0.14478752872003664
0,0.0,0.0,1.0,12.07771412304209,4.0,-5.0,2.0,10.653087255962612,-0.401296695466586,-0.14352245664605956
0,0.0,0.0,1.0,12.074485206262915,4.0,-5.0,2.0,10.63977013405251,-0.4009457082068919,-0.14002008243349096
0,0.0,0.0,1.0,12.081576719639152,4.0,-5.0,2.0,10.656326550944495,-0.40183090739134464,-0.14448436372987983
0,0.0,0.0,1.0,12.071016933133137,4.0,-5.0,2.0,10.654290643153772,-0.4011873339258387,-0.14393442656321298
0,0.0,0.0,1.0,12.0811522472929,4.0,-5.0,2.0,10.663365529575492,-0.4013463846001195,-0.14593685913772836
0,0.0,0.0,1.0,12.066080869990534,4.0,-5.0,2.0,10.65978264154487,-0.39988685124711676,-0.14468544062513455
0,0.0,0.0,1.0,12.07127661283367,4.0,-5.0,2.0,10.667799877505514,-0.399760554174287,-0.14735677213576093
0,0.0,0.0,1.0,12.069766263529702,4.0,-5.0,2.0,10.660154825870737,-0.39965020242699545,-0.14529143584102
0,0.0,0.0,1.0,12.068704016198206,3.0,-5.0,2.0,10.661225782983426,-0.3995008690802293,-0.145258724327197
0,0.0,0.0,1.0,12.05874803442089,3.0,-5.0,2.0,10.655123393688296,-0.39930332381992306,-0.14335611530081893
0,0.0,0.0,1.0,12.067593310818001,3.0,-5.0,2.0,10.668867608526476,-0.40033072696396044,-0.14691984900550592
0,0.0,0.0,1.0,12.061326560536163,3.0,-5.0,2.0,10.66253649792018,-0.39986811022532764,-0.1451854072955192
0,0.0,0.0,1.0,12.067805787318072,3.0,-5.0,2.0,10.670520321647125,-0.40046872740545014,-0.1471500305443998
0,0.0,0.0,1.0,12.048725588791033,3.0,-5.0,2.0,10.66801195693858,-0.39999868935866445,-0.14585549656216878
0,0.0,0.0,1.0,12.05954253153519,3.0,-5.0,2.0,10.67302748241425,-0.4012990071617426,-0.14823858465334938
0,0.0,0.0,1.0,12.051310612590909,3.0,-5.0,2.0,10.666010250967748,-0.40064279271453396,-0.1473798285018426
0,0.0,0.0,1.0,12.07014278195738,3.0,-5.0,2.0,10.681425866807368,-0.40196198225566304,-0.14861128011681046
0,0.0,0.0,1.0,12.066055325883726,3.0,-5.0,2.0,10.673679370628058,-0.40103080307733574,-0.14511617808483335
0,0.0,0.0,1.0,12.079836939678136,3.0,-5.0,2.0,10.68623688356758,-0.40248181759742785,-0.14737330697175688
0,0.0,0.0,1.0,12.07726779545392,3.0,-5.0,2.0,10.685613378171386,-0.40184068818002316,-0.1461579989039299
0,0.0,0.0,1.0,12.07229137449706,3.0,-5.0,2.0,10.689017667447107,-0.402044145736399,-0.1461233418388712
0,0.0,0.0,1.0,12.065842818558462,3.0,-5.0,2.0,10.693706300879603,-0.4008184722322712,-0.14637749513417297
0,0.0,0.0,1.0,12.065443338135855,3.0,-5.0,2.0,10.700085772095413,-0.39979247390279404,-0.1451051842024036
0,0.0,0.0,1.0,12.057628797726043,3.0,-5.0,2.0,10.690348898781425,-0.40031508262895343,-0.1440201902120748
0,0.0,0.0,1.0,12.067805787318072,3.0,-5.0,2.0,10.708982233560755,-0.40060666923952404,-0.14676939164010205
0,0.0,0.0,1.0,12.057444423697726,3.0,-5.0,2.0,10.704348076466264,-0.39935523718885246,-0.14382196601103647
0,0.0,0.0,1.0,12.066293373123319,3.0,-5.0,2.0,10.709148183219405,-0.40032752336510447,-0.1447795947155628
0,0.0,0.0,1.0,12.06002377229908,3.0,-5.0,2.0,10.704994381832401,-0.39991753383809936,-0.14252072444652786
0,0.0,0.0,1.0,12.063053788573336,3.0,-5.0,2.0,10.711148562201087,-0.40002599481590684,-0.14267855613181224
0,0.0,0.0,1.0,12.066293373123319,3.0,-5.0,2.0,10.715932771422652,-0.4001691739338975,-0.14362242838844752
0,0.0,0.0,1.0,12.064593243257484,3.0,-5.0,2.0,10.71242072398776,-0.39916058858153125,-0.1400623193629298
0,0.0,0.0,1.0,12.054835147339693,3.0,-5.0,2.0,10.707317695832655,-0.39900582809172525,-0.13981353512208328
0,0.0,0.0,1.0,12.062654759431513,3.0,-5.0,2.0,10.72076989805443,-0.3988567117304762,-0.14126031336307943
0,0.0,0.0,1.0,12.060502818890889,3.0,-5.0,2.0,10.719168981074475,-0.398387513920496,-0.13888039775459537
0,0.0,0.0,1.0,12.082945025769595,4.0,-5.0,2.0,10.728815519798356,-0.39814944725665047,-0.12621366009728696
0,0.0,0.0,1.0,12.080535595933187,4.0,-5.0,2.0,10.744327182031027,-0.40098658965820455,-0.14570855587457876
0,0.0,0.0,1.0,12.081788950219869,4.0,-5.0,2.0,10.744305819737072,-0.4023377164818207,-0.14943493645751138
0,0.0,0.0,1.0,12.094268175862725,4.0,-5.0,2.0,10.760968322689065,-0.40182665398939577,-0.14888117376860244
0,0.0,0.0,1.0,12.083738474646033,4.0,-5.0,2.0,10.75620170596263,-0.40198752497637225,-0.14438539448549337
0,0.0,0.0,1.0,12.079624674801952,4.0,-5.0,2.0,10.754955454303566,-0.4026788994138477,-0.14842707439299296
0,0.0,0.0,1.0,12.092556794634637,4.0,-5.0,2.0,10.76927925005248,-0.40156108465344653,-0.1424804536794455
0,0.0,0.0,1.0,12.086781535534195,4.0,-5.0,2.0,10.763464163429418,-0.4003519564869844,-0.13903310447124007
0,0.0,0.0,1.0,12.092753106045892,4.0,-5.0,2.0,10.773279219926572,-0.4025181778996676,-0.14169735633536673
0,0.0,0.0,1.0,12.093434748273742,4.0,-5.0,2.0,10.774863576589011,-0.4003634783957324,-0.1335543407286739
0,0.0,0.0,1.0,12.091511735222326,4.0,-5.0,2.0,10.774066253721616,-0.39982641339136604,-0.13450971334477346
0,0.0,0.0,1.0,12.102211865394175,4.0,-5.0,2.0,10.787135514553963,-0.3998601680877707,-0.1337055139651424
0,0.0,0.0,1.0,12.109274685629483,4.0,-5.0,2.0,10.785969444673647,-0.3964305766429743,-0.12361799669244888
0,0.0,0.0,1.0,12.118186442367406,4.0,-5.0,2.0,10.786621194785239,-0.3976329332004567,-0.12625265228696092
0,0.0,0.0,1.0,12.135301884974467,4.0,-5.0,2.0,10.798252445911416,-0.3964164910117294,-0.11756703460164841
0,0.0,0.0,1.0,12.13446100755469,4.0,-5.0,2.0,10.794173030903146,-0.3966313230837972,-0.11555977891010638
0,0.0,0.0,1.0,12.140778051853763,4.0,-5.0,2.0,10.803058783842346,-0.3972565006503168,-0.11827648842761018
0,0.0,0.0,1.0,12.142024107462145,4.0,-5.0,2.0,10.80557403343958,-0.39539997003038785,-0.11092703178401253
0,0.0,0.0,1.0,12.13698724725223,4.0,-5.0,2.0,10.808972089487515,-0.3963314618884186,-0.10578304909280556
0,0.0,0.0,1.0,12.149578181303475,4.0,-5.0,2.0,10.823259540383244,-0.39564174709380984,-0.10394042482721977
0,0.0,0.0,1.0,12.136229160382841,4.0,-5.0,2.0,10.820412650323169,-0.36942830621922385,-0.10401092896004505
0,0.0,0.0,1.0,12.050277758023306,6.0,-5.0,2.0,10.777463899884747,-0.36603602912131006,-0.045096096217624115
0,0.0,0.0,1.0,12.050277758023306,6.0,-5.0,2.0,10.754988380617505,-0.36603602912131006,-0.040440471180449133
0,0.0,0.0,1.0,12.041061951894958,6.0,-5.0,2.0,10.754511548971488,-0.36587488075628416,-0.041614161804578664
0,0.0,0.0,1.0,12.05498855381968,6.0,-5.0,2.0,10.763604902833222,-0.3658718156350167,-0.043154492811328105
0,0.0,0.0,1.0,12.059484346322332,6.0,-5.0,2.0,10.754034696182856,-0.3662186457533756,-0.042699163213884894
0,0.0,0.0,1.0,12.078082249443261,6.0,-5.0,2.0,10.73918130412911,-0.3660820763535644,-0.043668217283887145
0,0.0,0.0,1.0,12.08299115794479,6.0,-5.0,2.0,10.7432602361209,-0.36538983761256105,-0.04554845444855227
0,0.0,0.0,1.0,12.078294541426144,6.0,-5.0,2.0,10.733428115629438,-0.36551681985085027,-0.045992141257019004
0,0.0,0.0,1.0,12.087897530423293,6.0,-5.0,2.0,10.751888596918723,-0.3647063290321242,-0.048493281945774847
0,0.0,0.0,1.0,12.0876854070945,6.0,-5.0,2.0,10.743021562665145,-0.3652043374335241,-0.046367847715818034
0,0.0,0.0,1.0,12.091953198426138,6.0,-5.0,2.0,10.713968786396526,-0.366083992259405,-0.04672608759805019
0,0.0,0.0,1.0,12.096430915542191,6.0,-5.0,2.0,10.727671230430143,-0.366469655743209,-0.04889771243019014
0,0.0,0.0,1.0,12.096218941857686,6.0,-5.0,2.0,10.690120699469094,-0.36696579824850106,-0.04576334720237574
0,0.0,0.0,1.0,12.10069453855023,6.0,-5.0,2.0,10.679986068949079,-0.3674189902548566,-0.04697427747174965
0,0.0,0.0,1.0,12.105379755743149,6.0,-5.0,2.0,10.675394611050498,-0.36731753189620964,-0.04627725325640242
0,0.0,0.0,1.0,12.105379755743147,6.0,-5.0,2.0,10.660402121328207,-0.367317531896207,-0.04754051877085086
0,0.0,0.0,1.0,12.11453147710216,6.0,-5.0,2.0,10.67878557736344,-0.36762489834620204,-0.05017478801076125
0,0.0,0.0,1.0,12.160969248399923,7.0,-4.0,2.0,10.71128937676479,-0.41479342850744905,-0.12741576709991964
0,0.0,0.0,1.0,12.151122324940035,7.0,-4.0,2.0,10.698535087871983,-0.41577002712163935,-0.12912791440446592
0,0.0,0.0,1.0,12.153429808976265,7.0,-4.0,2.0,10.706841191111936,-0.41567683927126975,-0.12977453527577376
0,0.0,0.0,1.0,12.14017469245732,7.0,-4.0,2.0,10.699949100264254,-0.4151849182319194,-0.12810329205994764
0,0.0,0.0,1.0,12.145021786735315,7.0,-4.0,2.0,10.703935768390606,-0.41572547052244024,-0.12674419118596836
0,0.0,0.0,1.0,12.139754429788985,7.0,-4.0,2.0,10.694915541534373,-0.41581488092596297,-0.12548333054283844
0,0.0,0.0,1.0,12.146917432892847,7.0,-4.0,2.0,10.705612470556236,-0.41597047128718545,-0.12793227164728505
0,0.0,0.0,1.0,12.13637721528137,7.0,-4.0,2.0,10.707032898002913,-0.4153961542686373,-0.12802838742118583
0,0.0,0.0,1.0,12.141230686755861,7.0,-4.0,2.0,10.709871350788914,-0.41582838063365424,-0.12867916201116358
0,0.0,0.0,1.0,12.138489772738733,7.0,-4.0,2.0,10.697299895952185,-0.41654666857421985,-0.12647858342287455
0,0.0,0.0,1.0,12.144606551593297,7.0,-4.0,2.0,10.708709115239524,-0.416984510387711,-0.12901351745609446
0,0.0,0.0,1.0,12.148188230234107,7.0,-4.0,2.0,10.69207311839107,-0.41726648468847216,-0.1257859070933538
0,0.0,0.0,1.0,12.15953907234287,7.0,-4.0,2.0,10.697299895952185,-0.41813808687564613,-0.12633646287064426
0,0.0,0.0,1.0,12.149876662675393,7.0,-4.0,2.0,10.695167551654553,-0.4181280235252407,-0.12631401373326812
0,0.0,0.0,1.0,12.159546622733547,7.0,-4.0,2.0,10.702065172847083,-0.4188212031111411,-0.12806475436279152
0,0.0,0.0,1.0,12.151982556134332,7.0,-4.0,2.0,10.701585983096619,-0.41846558964936786,-0.12766442590169458
0,0.0,0.0,1.0,12.15953907234287,7.0,-4.0,2.0,10.697073071018414,-0.4179675224895405,-0.12742090398209482
0,0.0,0.0,1.0,12.15156054317044,7.0,-4.0,2.0,10.685394283483776,-0.41802168054010025,-0.12510820307581305
0,0.0,0.0,1.0,12.15492005107248,7.0,-4.0,2.0,10.691843729185958,-0.417755734180826,-0.1269010699351636
0,0.0,0.0,1.0,12.157648630564916,7.0,-4.0,2.0,10.679661857412958,-0.41768370797080623,-0.12418855838469334
0,0.0,0.0,1.0,12.161390934871921,7.0,-4.0,2.0,10.692290236260236,-0.41512927726651183,-0.12382645570736539
0,0.0,0.0,1.0,12.161812606722789,7.0,-4.0,2.0,10.688273455289503,-0.415462343914597,-0.1269173609313854
0,0.0,0.0,1.0,12.17476084472858,7.0,-4.0,2.0,10.7065863932539,-0.4156234315698857,-0.1295094452059513
0,0.0,0.0,1.0,12.174955830665438,7.0,-4.0,2.0,10.707528380105039,-0.41503193187396104,-0.129319146509983
0,0.0,0.0,1.0,12.182028154406437,7.0,-4.0,2.0,10.719563573949667,-0.4150675077743724,-0.13052895992586677
0,0.0,0.0,1.0,12.17911712026383,7.0,-4.0,2.0,10.721910642576654,-0.41503526997572004,-0.13046299213835866
0,0.0,0.0,1.0,12.188241453137595,7.0,-4.0,2.0,10.728482392592186,-0.41469644006042516,-0.13087944129450158
0,0.0,0.0,1.0,12.198408391657427,7.0,-4.0,2.0,10.733419562040167,-0.41574113693464554,-0.13192037397267198
0,0.0,0.0,1.0,12.213232176592623,7.0,-4.0,2.0,10.743922511930029,-0.4154790888206463,-0.1325844920964978
0,0.0,0.0,1.0,12.214881016627919,7.0,-4.0,2.0,10.745321397239014,-0.4156436057434121,-0.13277418968038557
0,0.0,0.0,1.0,12.228356008402788,7.0,-4.0,2.0,10.76371395937416,-0.41437130251665666,-0.135003082113764
0,0.0,0.0,1.0,12.229577054078126,7.0,-4.0,2.0,10.760458237123707,-0.4142697100041528,-0.13434595039108288
0,0.0,0.0,1.0,12.240997607535922,7.0,-4.0,2.0,10.771794472956563,-0.41459342691714207,-0.13572008726527685
0,0.0,0.0,1.0,12.254001315189704,7.0,-4.0,2.0,10.779847029243964,-0.4150454841808693,-0.1364482709600292
0,0.0,0.0,1.0,12.26856871093629,7.0,-4.0,2.0,10.784169631621305,-0.41542677297866426,-0.13607679681956597
0,0.0,0.0,1.0,12.266529878602187,7.0,-4.0,2.0,10.789669063001016,-0.41517352408545305,-0.1366095776599061
0,0.0,0.0,1.0,12.28270452631208,7.0,-4.0,2.0,10.801817331182736,-0.41651257639546113,-0.13869296643108386
0,0.0,0.0,1.0,12.2853043723606,7.0,-4.0,2.0,10.802766797295616,-0.41647175452918095,-0.13927475173290071
0,0.0,0.0,1.0,12.30272302790075,7.0,-4.0,2.0,10.821244737158754,-0.41687149310848026,-0.14157036429649894
0,0.0,0.0,1.0,12.30613718944379,7.0,-4.0,2.0,10.822127661014076,-0.41723984507669165,-0.14132343710146067
0,0.0,0.0,1.0,12.305030328887677,7.0,-7.0,2.0,10.810640993290614,-0.4159928968074822,-0.13801038464882565
0,0.0,0.0,1.0,12.313309386130111,7.0,-4.0,2.0,10.834118476166704,-0.41476672326069286,-0.1328248549646438
0,0.0,0.0,1.0,12.319059361641333,7.0,-4.0,2.0,10.840589538083956,-0.41246896060843996,-0.1296196752582066
0,0.0,0.0,1.0,12.332322148925998,7.0,-4.0,2.0,10.859015800055069,-0.41310098676598095,-0.13072092535694813
0,0.0,0.0,1.0,12.344116212294303,7.0,-4.0,2.0,10.86597960401798,-0.4111538358285176,-0.127412214905668
0,0.0,0.0,1.0,12.350217169031382,7.0,-4.0,2.0,10.876762126555072,-0.41146349617665434,-0.12781418763451802
0,0.0,0.0,1.0,12.369303622663912,7.0,-4.0,2.0,10.891806008513477,-0.4113640087575794,-0.12618333187478425
0,0.0,0.0,1.0,12.375785346997091,7.0,-4.0,2.0,10.896563859366037,-0.4103085978204226,-0.12392169836297073
0,0.0,0.0,1.0,12.386385499438658,7.0,-4.0,2.0,10.905410081567343,-0.4115635981092547,-0.12620138540679937
0,0.0,0.0,1.0,12.398405292627322,7.0,-4.0,2.0,10.917733497162462,-0.4088313013869511,-0.12112597582702689
0,0.0,0.0,1.0,12.409938921618334,7.0,-4.0,2.0,10.92437233643105,-0.4074907731770723,-0.11922624236476409
0,0.0,0.0,1.0,12.430346561555307,7.0,-4.0,2.0,10.943840449308459,-0.4088902906903047,-0.11915026503415094
0,0.0,0.0,1.0,12.439996187615113,7.0,-4.0,2.0,10.949850808872826,-0.4072846721560839,-0.11488996223166703
0,0.0,0.0,1.0,12.435736572525672,7.0,-4.0,2.0,10.958353608283677,-0.40798120978502483,-0.11558745349078148
0,0.0,0.0,1.0,12.451163172905517,7.0,-4.0,2.0,10.9735677035085,-0.4074306010117441,-0.11411936309513848
0,0.0,0.0,1.0,12.452146449906353,7.0,-4.0,2.0,10.980731787464592,-0.4063778004900893,-0.11177441196039029
0,0.0,0.0,1.0,12.461463451334314,7.0,-4.0,2.0,10.989271561322363,-0.4070206112980794,-0.1137595675730898
0,0.0,0.0,1.0,12.476595966630953,7.0,-4.0,2.0,11.00347508882663,-0.4055016265625455,-0.10806854057508986
0,0.0,0.0,1.0,12.482548641664257,7.0,-4.0,2.0,11.009487440053743,-0.4039911502250315,-0.10542196709597329
0,0.0,0.0,1.0,12.500251686101485,7.0,-4.0,2.0,11.024570892101611,-0.40315857044873793,-0.10570896859418166
0,0.0,0.0,1.0,12.50705984646338,7.0,-4.0,2.0,11.025795590545181,-0.4006254933809519,-0.1002302867814131
0,0.0,0.0,1.0,12.502716604271267,3.0,-4.0,2.0,11.009337930754619,-0.3375532219608779,-0.06961330041373337
0,0.0,0.0,1.0,12.526885769146723,3.0,-4.0,2.0,11.013962248770369,-0.33545922330079314,-0.07020110726404694
0,0.0,0.0,1.0,12.555442524761512,3.0,-4.0,2.0,11.009570830812642,-0.33404566120024315,-0.06906568679719616
0,0.0,0.0,1.0,12.5647387757298,3.0,-4.0,2.0,11.01881673550474,-0.33411089580681796,-0.07024904276575539
0,0.0,0.0,1.0,12.588143944146598,3.0,-4.0,2.0,11.013962248770369,-0.3340072305323569,-0.07028543890184524
0,0.0,0.0,1.0,12.607885013321948,3.0,-4.0,2.0,11.013729441574757,-0.3313313759217129,-0.07091621210929056
0,0.0,0.0,1.0,12.631592859690931,3.0,-4.0,2.0,11.01419505104513,-0.3305161037251958,-0.06973910740955569
0,0.0,0.0,1.0,12.63138986683044,3.0,-4.0,2.0,10.995682923476663,-0.3310055789160833,-0.06749957179544142
0,0.0,0.0,1.0,12.622563531453533,3.0,-4.0,2.0,10.99521653008161,-0.32979903222956297,-0.06868767086252525
0,0.0,0.0,1.0,12.645830562875615,3.0,-4.0,2.0,10.99498332596515,-0.330056805627577,-0.06923940797176664
0,0.0,0.0,1.0,12.669244312866969,3.0,-4.0,2.0,10.981305094468889,-0.3299597743964502,-0.06700855679107054
0,0.0,0.0,1.0,12.697589880486543,3.0,-4.0,2.0,10.995449729252009,-0.3292012053332969,-0.06805109324032088
0,0.0,0.0,1.0,12.706952960920749,3.0,-4.0,2.0,10.981772078679505,-0.32917122126344855,-0.06589752938918014
0,0.0,0.0,1.0,12.703180886806557,3.0,-4.0,2.0,10.976896429767892,-0.32704648487880483,-0.06598828281070857
0,0.0,0.0,1.0,12.731630661709602,3.0,-4.0,2.0,10.98641158092742,-0.32608468149773095,-0.06645451027660387
0,0.0,0.0,1.0,12.736196541398735,3.0,-4.0,2.0,10.972485396038572,-0.32634385972680313,-0.06488548093997659
0,0.0,0.0,1.0,12.750685690300129,3.0,-4.0,2.0,10.976662836432707,-0.32523249605497684,-0.066630748083782
0,0.0,0.0,1.0,12.770306441312336,3.0,9.0,2.0,10.832045757510723,-0.3229802427634918,-0.34171254546740615
0,0.0,0.0,1.0,12.836786235571626,3.0,-6.0,2.0,11.042620084252473,-0.3627386454878847,-0.025421283545866924
0,0.0,0.0,1.0,12.83875698411291,3.0,-6.0,2.0,11.045773642069005,-0.36229319865187515,-0.02517910826526748
0,0.0,0.0,1.0,12.835787464433967,3.0,-6.0,2.0,11.038578698661203,-0.36209382387679234,-0.024475211285447163
0,0.0,0.0,1.0,12.836160416200839,3.0,-6.0,2.0,11.04141269410723,-0.36062090836452665,-0.025687541603336417
0,0.0,0.0,1.0,12.83250348840986,3.0,-6.0,2.0,11.037321552216348,-0.36098377148703165,-0.025247930731230994
0,0.0,0.0,1.0,12.830816975290142,3.0,-6.0,2.0,11.044800535104883,-0.36080909662685334,-0.02550052767324784
0,0.0,0.0,1.0,12.824572902919785,3.0,-6.0,2.0,11.03373825563048,-0.3611674676740293,-0.024299073711345986
0,0.0,0.0,1.0,12.828241293090379,3.0,-6.0,2.0,11.04094823243619,-0.3609986752255234,-0.025081595880296792
0,0.0,0.0,1.0,12.822390799565223,3.0,-6.0,2.0,11.040948232436191,-0.36153301106373625,-0.024937753388030615
0,0.0,0.0,1.0,12.823173269764665,3.0,-6.0,2.0,11.041226792995733,-0.36039421046517184,-0.024471704541169537
0,0.0,0.0,1.0,12.813133570463958,3.0,-6.0,2.0,11.035975724012602,-0.36181794593292693,-0.023227997344020146
0,0.0,0.0,1.0,12.812437498747924,3.0,-6.0,2.0,11.046049706225336,-0.3622500059542326,-0.02452691938548357
0,0.0,0.0,1.0,12.806044153834497,3.0,-6.0,2.0,11.041226792995733,-0.36162968684641106,-0.024488524262691325
0,0.0,0.0,1.0,12.808938653795028,3.0,-6.0,2.0,11.040808058579731,-0.3609391780161255,-0.023265276922942224
0,0.0,0.0,1.0,12.801742413703234,3.0,-6.0,2.0,11.031878999188574,-0.3615486779878405,-0.022663087530080173
0,0.0,0.0,1.0,12.808144049921566,3.0,-6.0,2.0,11.047210287581288,-0.36221954957474445,-0.024737106769502137
0,0.0,0.0,1.0,12.799037400685895,3.0,-6.0,2.0,11.04934235255781,-0.36260118652601303,-0.0254000230948912
0,0.0,0.0,1.0,12.804343912556334,3.0,-6.0,2.0,11.054886051286328,-0.3617318187208216,-0.025126906760495782
0,0.0,0.0,1.0,12.795628167592712,3.0,-6.0,2.0,11.048414076396437,-0.3622409405948295,-0.024781283272040433
