,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Median1,Median2,Median3,Median4,Median5,Median6,Median7,Median8,Median9,Std1,Std2,Std3,Std4,Std5,Std6,Std7,Std8,Std9,Mode1,Mode2,Mode3,Mode4,Mode5,Mode6,Mode7,Mode8,Mode9,Kurtosis1,Kurtosis2,Kurtosis3,Kurtosis4,Kurtosis5,Kurtosis6,Kurtosis7,Kurtosis8,Kurtosis9,PToP1,PToP2,PToP3,PToP4,PToP5,PToP6,PToP7,PToP8,PToP9,RMS1,RMS2,RMS3,RMS4,RMS5,RMS6,RMS7,RMS8,RMS9
0,0.6924603174603174,0.0,0.9948979591836735,0.6566326530612244,0.49965890251885436,0.5043844295865859,0.497104124772672,0.5066521332096817,0.5210166147312861,0.7555555555555555,0.0,1.0,0.7,0.4852064642988816,0.5010414114187699,0.47901434733396553,0.4991385410577486,0.550303662352003,0.2786881926301139,0.0,0.07133717206748923,0.2098456082197265,0.2843789475143403,0.2863128010049304,0.2984928307463801,0.2962484067107416,0.29525141405749417,0.7555555555555555,0.0,1.0,0.7,0.1977387243455819,0.7977211467777504,0.39658600752546724,0.004676491400793773,0.6234280105515,-0.509536996984338,-3.0,193.47944773175539,-0.40162628697195,-1.1744012005487785,-1.1273979229541364,-1.2491050610820966,-1.2145534168255148,-1.1749500686871928,1.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.010101525445522105,0.0,0.050507627227610534,0.015152288168283162,0.009987313777709887,0.040291002313032606,0.02003061823178265,0.0002361984844044181,0.03148786956018601
0,0.7013642413487133,0.0,0.9974489795918368,0.6280348346235045,0.47233330104852705,0.4956334384471726,0.5015872236102143,0.501801602695202,0.5141814112868417,0.7608695652173912,0.0,1.0,0.6724137931034483,0.4536282914880587,0.5220892140954596,0.4979061592541647,0.5190572950340198,0.5298576589372279,0.2585283957537598,0.0,0.05050762722761054,0.2056505063304524,0.2842595894974769,0.29556022655218767,0.2953170108676909,0.2902827332638811,0.27612452762532214,0.7391304347826086,0.0,1.0,0.6551724137931034,0.6067360685854255,0.43330373817469303,0.2685006877579092,0.10781687755918844,0.9659740019143483,-0.5044792354813383,-3.0,391.99999999999994,-0.4349091199290087,-1.160967125717921,-1.2379052182085304,-1.2404195274922876,-1.1712425763895509,-1.059181659526182,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0000000000000002,0.01207791085877643,0.0,0.050507627227610534,0.013933138545547735,0.030644799177658614,0.021885143684057553,0.013561332647633529,0.005445574660604417,0.04878905480025306
0,0.697732426303855,0.0,0.0,0.5861678004535147,0.5163941046271517,0.5024437491386979,0.5048002312774501,0.5117382453989106,0.4927348150498493,0.7333333333333334,0.0,0.0,0.611111111111111,0.5158451242245515,0.5075813382443217,0.5096591608219515,0.5126244122855224,0.4836414274346575,0.2469092667286098,0.0,0.0,0.20058366555703075,0.28986772655632576,0.28337895732588153,0.2904348856622178,0.2895384693460107,0.2929854488126527,0.7333333333333334,0.0,0.0,0.5925925925925926,0.9445344253277511,0.6957335788827502,0.45354989541036056,0.2177443976308237,0.9929913692844462,-0.5129659128446038,-3.0,-3.0,-0.5133025838297587,-1.208778432732247,-1.1557554735748736,-1.2470375577422899,-1.214909324704593,-1.2323846618865635,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.010101525445522105,0.0,0.0,0.009353264301409358,0.047706192658099396,0.03513985225194132,0.02290772904650824,0.010997752866438247,0.05015363792005337
0,0.729869121561668,0.0,0.9974489795918368,0.6299677765843179,0.5025698118785896,0.4904082544124654,0.474394116055534,0.5239500791278244,0.5243829419148437,0.7826086956521738,0.0,1.0,0.6491228070175439,0.5091003959362819,0.4972894720630814,0.46829552065154156,0.5365054076411655,0.5400311812179017,0.2286737926406153,0.0,0.05050762722761054,0.1779748777548357,0.26972107325529737,0.27540903427878394,0.2858368868239976,0.3028025571578279,0.29597575680102667,0.7608695652173912,0.0,1.0,0.631578947368421,0.06494582732267272,0.7417298096470154,0.4149903554698264,0.10128986794938569,0.8007459036439227,-0.47747782397330374,-3.0,391.9999999999999,-0.39893587055214264,-1.063648119007141,-1.0855996675309794,-1.1325146223153182,-1.28149787353876,-1.2307374156569002,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0000000000000002,0.01207791085877643,0.0,0.050507627227610534,0.012405382126079782,0.003280259636402317,0.03746301272925798,0.02096017817712358,0.005115910892321469,0.040443775605283394
0,0.7194963091619627,0.0,0.9974489795918368,0.5950018896447468,0.5012087320214992,0.5081525972746153,0.49722126439119396,0.4760947637533614,0.4801106537753627,0.7659574468085106,0.0,1.0,0.611111111111111,0.5208282246199119,0.49100162491952054,0.49394376130753426,0.4671731870959836,0.4528151040865902,0.21558446466024686,0.0,0.05050762722761055,0.17328022314124847,0.29527845459272367,0.28969498933254534,0.294771792351865,0.2905569653830673,0.2951566544603603,0.7446808510638299,0.0,1.0,0.5925925925925926,0.4581289847964689,0.9747064414262502,0.49697954677869427,0.0273275941300818,0.5691091909842871,-0.4515222600275659,-3.0,391.9999999999998,-0.4961907953443818,-1.1994763725577278,-1.2144510084624485,-1.2536236315436569,-1.1357905061075901,-1.2138715386505763,1.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.011820934031993956,0.0,0.050507627227610534,0.009353264301409358,0.02313900798626371,0.049230109599907854,0.025101257688445126,0.0013802519373496095,0.028744354870041386
0,0.7234461966604823,0.0,0.9974489795918368,0.5687847866419294,0.4946717641773344,0.497891363022942,0.5036551115113983,0.5033284593370948,0.49463091673323023,0.7954545454545454,0.0,1.0,0.5818181818181818,0.5055417776553075,0.4933903815482763,0.5103721687820769,0.4878183491868672,0.48815927780869356,0.2257706926747938,0.0,0.05050762722761054,0.1617618978880292,0.2891363346976915,0.29104691486903883,0.2880108756609279,0.28363327239311614,0.2809462739109296,0.34090909090909083,0.0,1.0,0.5818181818181818,0.6503781268179174,0.16525579683474423,0.6903715541350379,0.2214482970236269,0.7570024114264515,-0.4797568572509654,-3.0,391.99999999999994,-0.45276517722048704,-1.1872483026548644,-1.238443554047472,-1.1291615103041033,-1.188360060297212,-1.1250287862453316,1.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.01033110556928397,0.0,0.050507627227610534,0.008264884455427179,0.032849055986310986,0.008346678183731002,0.034869029104798645,0.011184828036258523,0.03823439560672948
0,0.7273809523809525,0.0,0.9974489795918368,0.600151171579743,0.47311912866575073,0.5058703588713761,0.4993811502530597,0.5167129632807834,0.47630615243526087,0.8222222222222222,0.0,1.0,0.6296296296296295,0.4479858073593736,0.48076389531119945,0.4988408395412816,0.5227515978104645,0.4599761234235337,0.2275709663499688,0.0,0.05050762722761054,0.1627466063734383,0.29936777646304824,0.29075825508309033,0.29210917297576794,0.277042057456436,0.2859488423699959,0.888888888888889,0.0,1.0,0.7592592592592592,0.8435139020585447,0.3606461358241622,0.8803128187691261,0.41243387052383723,0.9522162360719971,-0.4486893575765909,-3.0,391.9999999999999,-0.41713894583136435,-1.2329533280764255,-1.21197686083615,-1.2079153057267347,-1.0797305161277913,-1.0638317541230429,1.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.01122391716169123,0.0,0.050507627227610534,0.009353264301409358,0.04260388572648016,0.018215380589284985,0.0444625116940781,0.02083105618845856,0.04809418269160282
0,0.7200255102040817,0.0,0.0,0.571382189239332,0.4954812244144752,0.5248229514518856,0.5390951126994576,0.5144242302390065,0.512671860678277,0.8181818181818181,0.0,0.0,0.6181818181818182,0.48574460232515226,0.544373887968587,0.5663133640552995,0.5161894239327257,0.522471738466239,0.23648818410914074,0.0,0.0,0.15796002107624096,0.29728308834626266,0.28880027662082797,0.28203673641033844,0.2855938621883847,0.2859866358467467,0.8636363636363635,0.0,0.0,0.7272727272727273,0.028541551331734027,0.548591938155715,0.06697388632872504,0.6069115796581039,0.1421937060800489,-0.48059988052578717,-3.0,-3.0,-0.4351207473099472,-1.2477559443053527,-1.1824904883620901,-1.1493165264055698,-1.1393395455567168,-1.1545757426402308,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.012626906806902632,0.0,0.0,0.009183204950474642,0.0014415660351609334,0.02770807711244123,0.003382692084675606,0.030653663825491773,0.0071818667008035275
0,0.7233698357391739,0.0,0.0,0.5776301900070373,0.5025621616154592,0.5083811101626171,0.47089469953778906,0.5139916766853557,0.5168143053869181,0.853658536585366,0.0,0.0,0.6379310344827586,0.4920706210314387,0.5046816192894954,0.43676750322145186,0.5097877286352236,0.5301620924663841,0.26023008739483394,0.0,0.0,0.15153099013513543,0.29656493330974054,0.29399728357216803,0.2907891754073457,0.29311434003461906,0.28630879492679634,0.878048780487805,0.0,0.0,0.7241379310344827,0.997800836301688,0.9787950185122855,0.9724182364852427,0.9695968679268366,0.9808743169398907,-0.5396802005532653,-3.0,-3.0,-0.32300127191478367,-1.2712391547895614,-1.2383301479096134,-1.186917718173988,-1.2495313425995078,-1.118347483054494,1.0,0.0,0.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,0.00985514677611913,0.0,0.0,0.010449853909160799,0.0503965526873237,0.04943661392726067,0.04911453779772707,0.04897203716630739,0.04954163435713711
0,0.724311817750356,0.0,0.9974489795918368,0.5667903525046382,0.48408298290370144,0.5200704365771712,0.5178201511451632,0.5191642973237012,0.488776667023092,0.8837209302325582,0.0,1.0,0.6545454545454545,0.4658161546237021,0.5346085735222277,0.5254606211103957,0.5397896286301328,0.48006863375923037,0.27050414437802256,0.0,0.05050762722761054,0.17302670867679054,0.2938346192295001,0.29158187389747653,0.2961772538476555,0.29498231408467634,0.28963601880574064,0.9069767441860466,0.0,1.0,0.709090909090909,0.5263577051490183,0.6762640449438202,0.8327355222416383,1.0,0.16928639274443116,-0.4979502585420046,-3.0,391.99999999999994,-0.3775119478718447,-1.2351629670363011,-1.1606741414138524,-1.2815854864901683,-1.2400200218484019,-1.1885109207115545,1.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.012920555802411998,0.0,0.050507627227610534,0.009183204950474642,0.026585078760047152,0.03415649228945853,0.042059495336570246,0.050507627227610534,0.008550254019442602
0,0.7106413994169097,0.0,0.9974489795918368,0.565798733286418,0.5180515799123027,0.5175014991749066,0.4870859320643102,0.5058442596838165,0.5003309182327573,0.8809523809523809,0.0,1.0,0.6551724137931034,0.5360137078514167,0.5254465790360634,0.4919431279620854,0.49573711166313983,0.4876844268580719,0.29553420630250793,0.0,0.05050762722761054,0.17821353716339494,0.29274259263019525,0.2877369310768025,0.29419307363691355,0.2891507418235554,0.2852754623183886,0.9047619047619047,0.0,1.0,0.6896551724137931,0.758552108194113,0.9564910990593498,0.15676502063904604,0.36774312264237746,0.588785620073004,-0.48202289096677653,-3.0,391.99999999999994,-0.26083144298999983,-1.1827173341592054,-1.1723521401321726,-1.2575854080981155,-1.1574452797673491,-1.1620940356306788,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.010823062977345112,0.0,0.050507627227610534,0.010449853909160799,0.03831266711338636,0.04831009587781715,0.00791782922476561,0.018573832553938664,0.029738164615624806
0,0.13782499301090298,0.2712585034013605,0.483577806122449,0.1483206361563699,0.48773051955169056,0.49698203852061096,0.47319474561690955,0.5083846580506396,0.5163132087757518,0.1095890410958904,0.13333333333333336,0.0,0.11716621253405995,0.47396041123216204,0.48330989790303847,0.46547754275013054,0.5134815224743283,0.5133825637190752,0.1736717332906326,0.28574427439744615,0.49640487624094554,0.17036463779012714,0.28840195702161947,0.29314234149628765,0.2905330420505479,0.2951970439690736,0.2950262085124348,0.11506849315068493,0.0,0.0,0.11989100817438691,0.39834279576492254,0.9135232622118971,0.43437816596567713,0.9703006825308984,0.4996260983361376,9.494019307033497,-0.30459546630773593,-1.9904990499690207,9.825322005179745,-1.1968259653178437,-1.1950771117581152,-1.2155184972217772,-1.2455494419991224,-1.2674985806810957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016605247307707573,0.0,0.0,0.002201967399568852,0.020119349437298904,0.04613989239154921,0.02193941048240756,0.0490075851719667,0.025234928727947123
0,0.7166628014842301,0.10459183673469388,0.0,0.5737005739795918,0.49051457280159777,0.48387415908191533,0.49124829567968453,0.5189500349274786,0.4970681292328078,0.8863636363636365,0.0,0.0,0.6875,0.48611620795107036,0.4832102185287781,0.48758599602507263,0.5440283400809716,0.5001388631734864,0.3246013664643817,0.3064178594467401,0.0,0.19840159244386243,0.2879341411707614,0.2897644838807015,0.29743311192070127,0.29175075790793364,0.2879201487531506,0.9772727272727273,0.0,0.0,0.703125,0.527737003058104,0.4842720837180671,0.4420425011466137,0.4095816464237517,0.3808245386656792,-0.4660479053094142,4.753466709104146,-3.0,-0.3112511333415533,-1.1692426680863262,-1.1593111674926109,-1.2796412103336823,-1.1765506611064072,-1.1846585316376648,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.012626906806902633,0.050507627227610534,0.0,0.013416088482334049,0.02665474382467508,0.024459433881170337,0.022326517866673768,0.020686997116841833,0.01923454383805288
0,0.6902494331065762,0.0,0.9974489795918368,0.5587139617751863,0.5065384354586451,0.48487259602148447,0.4896228395963044,0.49407794915201103,0.5072187052627432,0.8666666666666667,0.0,1.0,0.6666666666666666,0.49745373245559554,0.4714863870493009,0.4794991744634012,0.4976651305683564,0.5349667494100703,0.3211755164557481,0.0,0.05050762722761054,0.20853833127520577,0.2888619849134503,0.2903239811301639,0.3076639046110133,0.2924195453281097,0.28926640572225815,0.8666666666666667,0.0,1.0,0.7142857142857142,0.9514346043969693,0.013735589894530293,0.10099064391854705,0.19545314900153613,0.2958536361128987,-0.507668366337676,-3.0,392.00000000000006,-0.38423383675828804,-1.2283446454629865,-1.1724757442901304,-1.3256837156437946,-1.2328183741638317,-1.1890279007351037,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.012346308877860354,0.0,0.050507627227610534,0.012827333899075692,0.048054704330331224,0.0006937520541442704,0.005100797796514327,0.009871874790232205,0.014942865166723423
0,0.6909937888198758,0.0,0.0,0.5584741709183674,0.5012874425989007,0.5153978733824592,0.500385755983949,0.5039137700513848,0.498076856873711,0.8695652173913042,0.0,0.0,0.671875,0.47610475135401287,0.5041121954213466,0.5313282433309635,0.49903430515956954,0.49270050605735316,0.31554745619293045,0.0,0.0,0.2151654394433098,0.29845076366194184,0.29433203279324455,0.28893742382030224,0.28789981134555076,0.28625294761792663,0.8695652173913042,0.0,0.0,0.671875,0.9276834071885771,0.9778125575400479,0.024326914160304164,0.08942640792176337,0.15647906762766448,-0.5331660395343398,-3.0,-3.0,-0.4389757708735931,-1.2623138669920686,-1.2320490857191222,-1.2115320935320417,-1.1314999553705356,-1.171994011499879,1.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.013175902755028833,0.0,0.0,0.013416088482334049,0.04685508771552029,0.049386992154709215,0.001228694712006723,0.004516715675616663,0.007903386416662137
0,0.6684253246753248,0.0,0.9974489795918368,0.541990605766116,0.4656843456507147,0.5275864447161354,0.5032403481616781,0.51858504748309,0.5095735397607318,0.8409090909090909,0.0,1.0,0.6507936507936507,0.4375440640039236,0.5491090629800308,0.5152637863988487,0.533242582681063,0.48487356321839076,0.3190998708873864,0.0,0.05050762722761055,0.21975055396426305,0.2943826209753774,0.30444249048546884,0.28650866905977723,0.2852243252610089,0.2897015022159974,0.8636363636363638,0.0,1.0,0.6666666666666666,0.30432516935904114,0.835668202764977,0.35965583759453745,0.9035052439439409,0.44750957854406126,-0.5237765900963405,-3.0,391.9999999999998,-0.5044101910581245,-1.1693151625812943,-1.3108602513570538,-1.2183352518328894,-1.126346533698818,-1.2135119803372654,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.012626906806902637,0.0,0.050507627227610534,0.012827333899075692,0.015370742209965895,0.04220761807122072,0.018165362975458933,0.04563390605931189,0.022602646973888543
0,0.6674976808905381,0.0,0.0,0.5537284144427002,0.4826565299809938,0.47705470006751544,0.5123611032594017,0.5369427543306369,0.5203143124930394,0.8409090909090909,0.0,0.0,0.6615384615384616,0.4689768168315316,0.46150553415275475,0.5210526315789474,0.5800814127873168,0.5400239131767736,0.3063519902323452,0.0,0.0,0.20895228750786288,0.2872515301253014,0.3016478233691793,0.2985135096694745,0.29211326737818494,0.2730811134097054,0.8409090909090909,0.0,0.0,0.676923076923077,0.390438857072857,0.15559836115697423,0.9329639889196676,0.7102194472500231,0.49975473664847636,-0.5597534968447064,-3.0,-3.0,-0.4885943119656262,-1.1654078211009773,-1.240715117004067,-1.2597680850921804,-1.203258204880869,-1.0388215963239529,1.0,0.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.012626906806902637,0.0,0.0,0.013986727539953689,0.019720140248210172,0.00785890402254357,0.047121797369139136,0.03587149909150377,0.025241425943873918
0,0.6461977648202137,0.0,0.0,0.5366456106252024,0.4865513944821252,0.4745546988129895,0.5241404882767406,0.4906865608382134,0.5126811752426951,0.8095238095238094,0.0,0.0,0.6507936507936507,0.48398862512363994,0.4638165971028726,0.5393046570806634,0.520829498742254,0.5271910249747807,0.3032162346680254,0.0,0.0,0.20630181374046652,0.29309990492673105,0.3026951272206018,0.289222202593182,0.2958162085628622,0.28588226928241056,0.8333333333333333,0.0,0.0,0.6666666666666666,0.9873269040553907,0.9918671740731648,0.0,0.027363641941223385,0.05823372970990127,-0.565520041056863,-3.0,-3.0,-0.45511731556170787,-1.2602403439433136,-1.2169106503404519,-1.1923463870748308,-1.2488782285177455,-1.1177274487922946,0.9999999999999999,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010823062977345112,0.0,0.0,0.012827333899075692,0.04986753922182047,0.0500968574873909,0.0,0.0013820726267571198,0.002941247512261122
0,0.6447066326530613,0.0,0.0,0.5037616741611899,0.4910241094971175,0.516621997643405,0.4825860644132067,0.5036858129090449,0.5089027952738465,0.8,0.0,0.0,0.6101694915254237,0.5144542232000978,0.514134872156911,0.4760774343737556,0.5090227863587704,0.5048151884802348,0.2959375031777781,0.0,0.0,0.20075139883510668,0.29267248401997253,0.2854758092658045,0.28238658485260565,0.2935795400231248,0.2906678717072845,0.8250000000000001,0.0,0.0,0.6101694915254237,0.26619606405084956,0.39945977470149485,0.5381198885043036,0.687872763419483,0.8446910636216332,-0.5717800478829762,-3.0,-3.0,-0.4426627442543407,-1.228930904927291,-1.1236189789383688,-1.1622816688106998,-1.2347712357748093,-1.2287074014710062,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,0.007576144084141582,0.0,0.0,0.010272737741208923,0.013444931572537448,0.02017576539304839,0.027179158732338712,0.03474282111481758,0.0426633413638953
0,0.6358246001103145,0.0,0.0,0.5242758393680053,0.5232759357641423,0.5224916310428633,0.4988195508512017,0.5096488365848175,0.47136431057034195,0.8108108108108109,0.0,0.0,0.6290322580645161,0.5258668134287287,0.5530347220090259,0.5110087517273145,0.5138310893512852,0.454796906995935,0.2992163156983803,0.0,0.0,0.177222347881806,0.2945148854835145,0.29016660577998127,0.28233950692006227,0.28911538811918464,0.29959005478748285,0.8378378378378379,0.0,0.0,0.6290322580645161,0.6216902097474469,0.7660025174224051,0.9127898050053738,0.06624847001223991,0.23130291268070538,-0.6160507563820619,-3.0,-3.0,-0.38566996660058983,-1.2547109243346442,-1.2036476808527694,-1.0879825988032832,-1.193962342421657,-1.249195429427445,1.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999998,1.0000000000000002,0.9999999999999999,0.006825355030758181,0.0,0.0,0.012219587232486421,0.031400097364979056,0.03868896960538208,0.04610284720837473,0.0033460530277777487,0.011682561290337618
0,0.5893565759637189,0.0,0.9948979591836735,0.49528709789000347,0.4866565554990293,0.5124618182091932,0.516134235758246,0.5017882918629791,0.48716507106704393,0.75,0.0,1.0,0.5932203389830508,0.47671035707723397,0.5210414681380837,0.5429885199358104,0.5133343539497857,0.468125536349148,0.29620123151484723,0.0,0.07133717206748923,0.1751823075146267,0.28800606963395303,0.29377998008172146,0.28988123594687415,0.28541332877710157,0.28928141082550046,0.7777777777777778,0.0,1.0,0.6101694915254237,0.8300667605806332,0.24819403030955087,0.684236514010616,0.11830985915492956,0.5644844918474929,-0.6426085200692002,-3.0,193.47944773175539,-0.41587353021766127,-1.2280246466018045,-1.2127730186673247,-1.2211468431681227,-1.141291969530584,-1.0830862194117616,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0000000000000002,0.002805979290422809,0.0,0.050507627227610534,0.010272737741208923,0.041924702517436865,0.012535691562993067,0.034559162785167914,0.005975550263548288,0.028510772290000333
0,0.6284667713239142,0.0,0.9974489795918368,0.43891723356009066,0.50664110312419,0.5141884662197189,0.5160704541556882,0.5084385850423401,0.4959229046425734,0.7692307692307692,0.0,1.0,0.537037037037037,0.5290918641658684,0.5406644987114984,0.5335064935064935,0.5042533659730721,0.4924362814008924,0.26430866999575575,0.0,0.05050762722761054,0.1757172328278966,0.30072176602331896,0.2939375022537867,0.29291481246109774,0.28021284595202867,0.2880185638870685,0.8205128205128205,0.0,1.0,0.5555555555555556,0.7631554553038964,0.4984967480672475,0.24901451489686782,0.004589963280293758,0.7733329258602776,-0.5970886706206704,-3.0,391.99999999999994,-0.48183322567317033,-1.2678157126000111,-1.2353545843772813,-1.186972253559985,-1.0948155656493788,-1.2015796540194228,1.0,0.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.010360538918484213,0.0,0.050507627227610534,0.006547285010986551,0.03854517125320659,0.02517788792555662,0.01257713229267527,0.00023182815434949757,0.03905921114218828
0,0.5450220628792058,0.0,0.9974489795918368,0.3884419152276295,0.5075679438390958,0.5281290887011887,0.507869147105813,0.4866053672501585,0.474586639190179,0.6756756756756757,0.0,1.0,0.4807692307692308,0.5119186224646117,0.5545418241022333,0.49878640776699024,0.4954413339452348,0.45059306851176867,0.27437343608811465,0.0,0.05050762722761054,0.1804804904717926,0.2925349081700033,0.2838092531122474,0.2832753398340596,0.28983529104839445,0.2973446159610716,0.7567567567567568,0.0,1.0,0.5192307692307693,0.20742692566946505,0.11098823457131447,0.023227233624185818,0.9496099128040386,0.8845678631000184,-0.6122864161694963,-3.0,391.99999999999994,-0.38599170335314215,-1.2442003376145416,-1.061215573526784,-1.142205044804545,-1.2313045640681066,-1.1874889185135047,1.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.005460284024606545,0.0,0.050507627227610534,0.002913901570823683,0.01047664183868262,0.005605752378378548,0.0011731524574189985,0.04796254348755013,0.04467742388697976
0,0.5928571428571429,0.0,0.9974489795918368,0.41921768707482987,0.5270165275925645,0.5004602384682562,0.5118649261975222,0.47381027874183507,0.5050950842695751,0.7000000000000001,0.0,1.0,0.48148148148148145,0.5467634714946543,0.4891561453629466,0.50142284507818,0.4372416960048982,0.5051934920489016,0.2579924462107181,0.0,0.05050762722761054,0.17411891407149238,0.27395026049544463,0.2835454567916005,0.28474374799733604,0.3050954636550302,0.30208947357640537,0.775,0.0,1.0,0.5555555555555556,0.10054222957448763,0.17221147052499003,0.2506655243107616,0.33457829481095974,0.4315960413028158,-0.5790593763990861,-3.0,391.99999999999994,-0.32988644938879697,-1.0896478519021926,-1.1090255831553475,-1.2097633563646788,-1.293873877875674,-1.267269014135084,1.0,0.0,1.0,0.9999999999999999,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.008838834764831846,0.0,0.050507627227610534,0.006547285010986551,0.005078149451981061,0.008697992757594836,0.012660520860701494,0.016898755792761535,0.021798891967035022
0,0.5845025510204082,0.0,0.9974489795918368,0.38392857142857145,0.47847347228503145,0.50204982084915,0.5182438784337264,0.5054437427118161,0.5091612984355978,0.675,0.0,1.0,0.4423076923076923,0.4715912597987778,0.5133364027010436,0.5425729115175482,0.5214884375382356,0.5068840468361044,0.25501480824286105,0.0,0.05050762722761055,0.1828986326772217,0.29622269314451305,0.2919748989576822,0.30236408105460383,0.29390574946299575,0.28749800582107266,0.775,0.0,1.0,0.5192307692307692,0.13230664773779396,0.4489257213014119,0.7733255066732575,0.09696561849993883,0.4365223270536894,-0.5629088721733053,-3.0,391.9999999999998,-0.293642716080333,-1.220285982919823,-1.163429975419911,-1.2835260505407646,-1.2615670655002182,-1.1273229234896227,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010101525445522109,0.0,0.050507627227610534,0.004856502618039474,0.006682494843675279,0.02267417298437789,0.03905883641665593,0.004897503313089606,0.022047706971356832
0,0.5918367346938775,0.0,0.9948979591836735,0.38236426646130156,0.5070358056730238,0.5099691171468278,0.47154478709340114,0.47682370654205375,0.47710581994357903,0.6818181818181819,0.0,1.0,0.43396226415094336,0.5146301067353699,0.5250325298965239,0.4397450398948366,0.45640372937496165,0.4695510854900037,0.2350880925773554,0.0,0.07133717206748923,0.18663274678337052,0.29830070073944137,0.29107434348892386,0.28754986152414536,0.27754608771735806,0.2868718108038953,0.7727272727272728,0.0,1.0,0.5283018867924528,0.22770212243896457,0.6333725757481876,0.03264956742380239,0.44568484328037783,0.8704464614252422,-0.5113080964539112,-3.0,193.47944773175544,-0.2169003965883194,-1.2502340016252358,-1.1637044547274422,-1.1303526611993038,-1.0704256678489867,-1.2030386696072162,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.010331105569283976,0.0,0.050507627227610534,0.005717844591804965,0.011500693919082955,0.031990145952080974,0.001649052180584148,0.022510483925401347,0.04396418539525881
0,0.5970602526724975,0.0,0.9948979591836735,0.376636503658067,0.4727275433434543,0.4865575541878478,0.5103997134688383,0.5185940315831271,0.5009369594765417,0.6904761904761905,0.0,1.0,0.43396226415094336,0.45473668048518345,0.4788426873606061,0.5070536752555237,0.5409297779406823,0.49897277075922974,0.2460187604642447,0.0,0.07133717206748923,0.19127307004408875,0.2817663770526892,0.2974362236910859,0.302811358800838,0.2964609653845662,0.28618235476832765,0.7619047619047619,0.0,1.0,0.5094339622641509,0.19078765545831414,0.9135987290336378,0.6389619927780158,0.37383548672836675,0.11222862749908008,-0.4818995227248606,-3.0,193.47944773175539,-0.2992010681710684,-1.1529247653115604,-1.2738264033972968,-1.2777929852329186,-1.2366449643821384,-1.1851466905088541,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999998,0.010823062977345116,0.0,0.050507627227610534,0.005717844591804965,0.009636231781518326,0.04614370404164975,0.0322724541438432,0.018881543408128695,0.005668401681989898
